Landcode,Levensnummer,Werknummer,Geboortedatum,Haarkleur,Geslacht,Landcode_moeder,Levensnummer_moeder,Aanvoer,Afvoer,UBN
LU,518630001,0001,26-05-2024,Zwartbont,M,,,26-08-2024,,6262921
LU,318630002,0002,26-05-2024,Zwartbont,M,,,26-08-2024,,6262921
LU,118610009,0009,04-06-2024,Zwartbont,M,,,26-08-2024,,6262921
LU,918670012,0012,24-05-2024,Zwartbont,M,,,26-08-2024,,6262921
LU,318670015,0015,25-05-2024,Zwartbont,M,,,26-08-2024,,6262921
BE,029800020,0020,02-06-2024,Zwartbont,M,BE,629102020,26-08-2024,,6262921
LU,618560023,0023,27-05-2024,Zwartbont,M,,,26-08-2024,,6262921
BE,733890044,0044,03-06-2024,Zwartbont,M,BE,317475808,26-08-2024,,6262921
LU,318500057,0057,27-05-2024,Zwartbont,M,,,26-08-2024,,6262921
BE,429740057,0057,27-05-2024,Zwartbont,M,BE,114818977,26-08-2024,,6262921
BE,029740059,0059,30-05-2024,Zwartbont,M,BE,417439141,26-08-2024,,6262921
BE,429740060,0060,30-05-2024,Zwartbont,M,BE,317439133,26-08-2024,,6262921
BE,029740062,0062,05-06-2024,Zwartbont,M,BE,617439137,26-08-2024,,6262921
LU,918500068,0068,28-05-2024,Roodbont,M,,,26-08-2024,,6262921
LU,618490071,0071,26-05-2024,Roodbont,M,,,26-08-2024,,6262921
LU,718550129,0129,25-05-2024,Zwartbont,M,,,26-08-2024,,6262921
LU,518550133,0133,02-06-2024,Zwartbont,M,,,26-08-2024,,6262921
BE,921040166,0166,22-05-2024,Roodbont,M,BE,012936684,26-08-2024,,6262921
LU,418380428,0428,06-05-2024,Zwartbont,M,,,26-08-2024,,6262921
BE,720280434,0434,02-06-2024,Roodbont,M,BE,829042108,26-08-2024,,6262921
BE,320280436,0436,02-06-2024,Roodbont,M,BE,728361843,26-08-2024,,6262921
LU,418360552,0552,28-05-2024,Zwartbont,V,,,26-08-2024,,6262921
LU,218360553,0553,29-05-2024,Zwartbont,M,,,26-08-2024,,6262921
NL,636905805,0580,23-05-2024,Zwartbont,M,NL,728104075,26-08-2024,,6262921
LU,918380630,0630,23-05-2024,Zwartbont,M,,,26-08-2024,,6262921
LU,118380634,0634,30-05-2024,Zwartbont,M,,,26-08-2024,,6262921
NL,882906528,0652,15-03-2024,Zwartbont,M,NL,616901883,24-06-2024,,6262921
LU,518360705,0705,26-05-2024,Zwartbont,M,,,26-08-2024,,6262921
NL,624807708,0770,10-06-2024,Zwartbont,M,NL,634603301,26-08-2024,,6262921
BE,318570853,0853,22-05-2024,Zwartbont,M,BE,812726855,26-08-2024,,6262921
NL,688408589,0858,15-05-2024,Zwartbont,M,NL,597401288,26-08-2024,,6262921
LU,118350860,0860,19-05-2024,Zwartbont,M,,,26-08-2024,,6262921
LU,818350861,0861,20-05-2024,Zwartbont,M,,,26-08-2024,,6262921
LU,418350863,0863,25-05-2024,Zwartbont,M,,,26-08-2024,,6262921
NL,688408673,0867,29-05-2024,Zwartbont,M,NL,590503929,26-08-2024,,6262921
LU,718350867,0867,01-06-2024,Zwartbont,M,,,26-08-2024,,6262921
NL,966408829,0882,28-05-2024,Zwartbont,M,NL,691207038,26-08-2024,,6262921
NL,735408838,0883,11-06-2024,Roodbont,M,NL,588295502,26-08-2024,,6262921
NL,842509185,0918,13-05-2024,Roodbont,M,NL,692505971,26-08-2024,,6262921
NL,596309208,0920,10-06-2024,Zwartbont,M,NL,580407589,26-08-2024,,6262921
NL,923009386,0938,12-06-2024,Zwartbont,M,NL,606808086,26-08-2024,,6262921
NL,688209432,0943,06-06-2024,Zwartbont,M,NL,713007947,26-08-2024,,6262921
NL,633809698,0969,28-05-2024,Roodbont,M,NL,894407785,26-08-2024,,6262921
NL,924209716,0971,30-05-2024,Roodbont,M,NL,875607638,26-08-2024,,6262921
NL,624710242,1024,28-05-2024,Zwartbont,M,LU,099514029,26-08-2024,,6262921
NL,607410349,1034,31-05-2024,Zwartbont,M,NL,610562583,26-08-2024,,6262921
NL,607310397,1039,11-06-2024,Zwartbont,M,NL,767903675,26-08-2024,,6262921
NL,693210540,1054,23-05-2024,Zwartbont,M,NL,697900715,26-08-2024,,6262921
NL,624910640,1064,27-05-2024,Zwartbont,M,NL,623408423,26-08-2024,,6262921
LU,918651069,1069,27-05-2024,Zwartbont,M,,,26-08-2024,,6262921
LU,618891071,1071,25-05-2024,Roodbont,M,,,26-08-2024,,6262921
NL,633810715,1071,07-06-2024,Zwartbont,M,NL,581607508,26-08-2024,,6262921
BE,222551081,1081,27-05-2024,Roodbont,M,BE,318300201,26-08-2024,,6262921
LU,118671084,1084,29-05-2024,Zwartbont,M,,,26-08-2024,,6262921
LU,318731086,1086,27-05-2024,Zwartbont,M,,,26-08-2024,,6262921
LU,018571088,1088,02-06-2024,Zwartbont,M,,,26-08-2024,,6262921
LU,918571089,1089,03-06-2024,Zwartbont,M,,,26-08-2024,,6262921
LU,018571091,1091,04-06-2024,Zwartbont,M,,,26-08-2024,,6262921
NL,683210965,1096,28-05-2024,Zwartbont,M,NL,649821242,26-08-2024,,6262921
NL,923010991,1099,05-05-2024,Roodbont,M,NL,588508347,26-08-2024,,6262921
LU,119041100,1100,27-05-2024,Zwartbont,M,,,26-08-2024,,6262921
NL,923011002,1100,24-05-2024,Roodbont,M,NL,588508431,26-08-2024,,6262921
NL,624711012,1101,26-05-2024,Zwartbont,M,NL,577607710,26-08-2024,,6262921
LU,318991102,1102,27-05-2024,Zwartbont,M,,,26-08-2024,,6262921
LU,118991103,1103,27-05-2024,Zwartbont,M,,,26-08-2024,,6262921
BE,122091106,1106,25-05-2024,Zwartbont,M,BE,312593798,26-08-2024,,6262921
BE,422021126,1126,01-06-2024,Zwartbont,M,BE,422172032,26-08-2024,,6262921
NL,762411399,1139,08-06-2024,Zwartbont,M,NL,928497942,26-08-2024,,6262921
NL,707111410,1141,05-06-2024,Zwartbont,M,NL,918807876,26-08-2024,,6262921
NL,631211699,1169,08-06-2024,Zwartbont,M,NL,579707740,26-08-2024,,6262921
NL,947711830,1183,24-05-2024,Zwartbont,M,NL,968210651,26-08-2024,,6262921
NL,897511894,1189,29-05-2024,Zwartbont,M,NL,688808277,26-08-2024,,6262921
NL,949811954,1195,31-05-2024,Zwartbont,M,NL,648903107,26-08-2024,,6262921
NL,593811988,1198,30-05-2024,Zwartbont,M,NL,940703809,26-08-2024,,6262921
NL,636812473,1247,28-05-2024,Roodbont,M,NL,542697560,26-08-2024,,6262921
BE,721871247,1247,08-06-2024,Zwartbont,M,BE,614680796,26-08-2024,,6262921
DE,1264701251,01251,27-10-2020,Zwartbont,M,DE,1264563492,26-02-2021,,6262921
LU,518321256,1256,25-05-2024,Roodbont,M,,,26-08-2024,,6262921
NL,930712624,1262,31-05-2024,Zwartbont,M,NL,662395537,26-08-2024,,6262921
NL,586412743,1274,03-06-2024,Roodbont,M,NL,629303489,26-08-2024,,6262921
NL,586412750,1275,03-06-2024,Zwartbont,M,NL,732353441,26-08-2024,,6262921
LU,918361284,1284,22-05-2024,Zwartbont,M,,,26-08-2024,,6262921
BE,422051310,1310,26-05-2024,Zwartbont,M,BE,314573922,26-08-2024,,6262921
NL,686213431,1343,09-06-2024,Zwartbont,M,NL,728895326,26-08-2024,,6262921
NL,594913735,1373,30-05-2024,Zwartbont,M,NL,942411719,26-08-2024,,6262921
NL,614114009,1400,31-05-2024,Zwartbont,M,NL,648622613,26-08-2024,,6262921
LU,218341419,1419,27-05-2024,Zwartbont,M,,,26-08-2024,,6262921
NL,585314222,1422,27-02-2024,Zwartbont,M,NL,540982363,24-06-2024,,6262921
NL,922214244,1424,25-05-2024,Roodbont,M,NL,731434877,26-08-2024,,6262921
NL,673814346,1434,24-05-2024,Zwartbont,M,NL,573008010,26-08-2024,,6262921
NL,941614348,1434,16-10-2020,Zwartbont,M,NL,748811760,26-02-2021,,6262921
BE,018061467,1467,27-05-2024,Zwartbont,M,BE,913320919,26-08-2024,,6262921
BE,618951477,1477,19-05-2024,Zwartbont,M,BE,534362035,26-08-2024,,6262921
NL,585315016,1501,21-05-2024,Zwartbont,M,NL,685378481,26-08-2024,,6262921
NL,919815212,1521,27-05-2024,Roodbont,M,NL,610613209,26-08-2024,,6262921
NL,866515555,1555,17-05-2024,Zwartbont,M,NL,934574701,26-08-2024,,6262921
NL,714715630,1563,07-06-2024,Zwartbont,M,NL,579212004,26-08-2024,,6262921
DK,07371401620,01620,23-05-2024,Zwartbont,M,DK,07371401361,26-08-2024,,6262921
DK,07371401621,01621,28-05-2024,Zwartbont,M,DK,07371401425,26-08-2024,,6262921
NL,591916630,1663,10-06-2024,Zwartbont,M,NL,733035540,26-08-2024,,6262921
NL,563016685,1668,11-06-2024,Zwartbont,M,NL,629905216,26-08-2024,,6262921
NL,694616787,1678,08-06-2024,Eenkleurig zwart,M,NL,868314219,26-08-2024,,6262921
NL,637516949,1694,10-06-2024,Zwartbont,M,NL,945325709,26-08-2024,,6262921
BE,729651708,1708,24-05-2024,Roodbont,M,BE,414964656,26-08-2024,,6262921
BE,929651710,1710,31-05-2024,Zwartbont,M,BE,114164191,26-08-2024,,6262921
BE,529651712,1712,03-06-2024,Zwartbont,M,BE,614964669,26-08-2024,,6262921
BE,329651713,1713,03-06-2024,Roodbont,M,BE,114504490,26-08-2024,,6262921
LU,518351731,1731,30-05-2024,Zwartbont,M,,,26-08-2024,,6262921
LU,318351732,1732,31-05-2024,Zwartbont,M,,,26-08-2024,,6262921
BE,229301751,1751,29-05-2024,Zwartbont,M,BE,013104311,26-08-2024,,6262921
NL,928817638,1763,08-06-2024,Zwartbont,M,NL,720772432,26-08-2024,,6262921
NL,930218083,1808,12-06-2024,Zwartbont,M,NL,586713482,26-08-2024,,6262921
NL,694618303,1830,02-06-2024,Zwartbont,M,NL,710813435,26-08-2024,,6262921
NL,930418599,1859,07-06-2024,Zwartbont,M,NL,638208814,26-08-2024,,6262921
LU,418391865,1865,28-05-2024,Zwartbont,M,,,26-08-2024,,6262921
NL,624019024,1902,21-05-2024,Zwartbont,M,NL,578417071,26-08-2024,,6262921
LU,618331924,1924,04-06-2024,Zwartbont,M,,,26-08-2024,,6262921
NL,722219258,1925,06-05-2024,Zwartbont,M,NL,679815725,26-08-2024,,6262921
LU,218331926,1926,04-06-2024,Zwartbont,M,,,26-08-2024,,6262921
NL,722219265,1926,05-05-2024,Zwartbont,M,NL,965489094,26-08-2024,,6262921
NL,585319537,1953,29-05-2024,Roodbont,M,NL,635970206,26-08-2024,,6262921
NL,563919687,1968,24-05-2024,Roodbont,M,NL,594812797,26-08-2024,,6262921
LU,718592008,2008,13-05-2024,Zwartbont,M,,,26-08-2024,,6262921
NL,540520187,2018,10-06-2024,Zwartbont,M,NL,631511412,26-08-2024,,6262921
LU,918632019,2019,23-05-2024,Zwartbont,M,,,26-08-2024,,6262921
LU,018632021,2021,23-05-2024,Zwartbont,M,,,26-08-2024,,6262921
BE,743502042,2042,24-05-2024,Zwartbont,M,BE,314543190,26-08-2024,,6262921
LU,218532046,2046,28-05-2024,Zwartbont,M,,,26-08-2024,,6262921
LU,918532048,2048,04-06-2024,Zwartbont,M,,,26-08-2024,,6262921
NL,677220516,2051,26-05-2024,Zwartbont,M,DK,06659405967,26-08-2024,,6262921
LU,018452053,2053,22-05-2024,Zwartbont,M,,,26-08-2024,,6262921
NL,620020635,2063,21-05-2024,Roodbont,M,NL,616717475,26-08-2024,,6262921
NL,708720837,2083,16-05-2024,Zwartbont,M,NL,707417488,26-08-2024,,6262921
NL,965521505,2150,25-05-2024,Zwartbont,M,NL,760218060,26-08-2024,,6262921
NL,965521512,2151,21-05-2024,Zwartbont,M,NL,579616802,26-08-2024,,6262921
BE,638402163,2163,31-05-2024,Zwartbont,M,BE,617335148,26-08-2024,,6262921
NL,876821936,2193,11-06-2024,Zwartbont,M,NL,658518252,26-08-2024,,6262921
NL,565222253,2225,06-06-2024,Roodbont,M,NL,618020940,26-08-2024,,6262921
NL,593422540,2254,01-06-2024,Zwartbont,M,NL,643319354,26-08-2024,,6262921
NL,593422564,2256,04-06-2024,Zwartbont,M,NL,643319190,26-08-2024,,6262921
NL,593422595,2259,10-06-2024,Zwartbont,M,NL,643319316,26-08-2024,,6262921
BE,122312333,2333,13-05-2024,Roodbont,M,BE,012675914,26-08-2024,,6262921
LU,618392335,2335,22-05-2024,Zwartbont,M,,,26-08-2024,,6262921
BE,822312335,2335,21-05-2024,Zwartbont,M,BE,814028775,26-08-2024,,6262921
LU,418392336,2336,25-05-2024,Zwartbont,M,,,26-08-2024,,6262921
LU,018392338,2338,01-06-2024,Zwartbont,M,,,26-08-2024,,6262921
BE,923322353,2353,20-05-2024,Zwartbont,M,BE,127572112,26-08-2024,,6262921
BE,722202362,2362,04-06-2024,Zwartbont,M,BE,620032144,26-08-2024,,6262921
NL,596224088,2408,31-10-2023,Zwartbont,V,NL,572575443,15-07-2024,,6262921
BE,719282410,2410,17-12-2023,Zwart-wit,M,BE,228241701,23-03-2024,,6262921
BE,629142419,2419,25-05-2024,Zwartbont,M,BE,514734297,26-08-2024,,6262921
NL,882924311,2431,17-05-2024,Roodbont,M,NL,640102179,26-08-2024,,6262921
NL,882924328,2432,25-05-2024,Roodbont,M,NL,640102162,26-08-2024,,6262921
NL,686524333,2433,01-04-2024,Zwartbont,M,NL,572422567,23-06-2024,,6262921
BE,520372449,2449,08-05-2024,Zwartbont,M,BE,219601994,26-08-2024,,6262921
BE,719822449,2449,29-05-2024,Zwartbont,M,BE,018682062,26-08-2024,,6262921
BE,920372450,2450,08-05-2024,Zwartbont,M,BE,220891222,26-08-2024,,6262921
BE,919822451,2451,02-06-2024,Zwartbont,M,BE,113983672,26-08-2024,,6262921
BE,723822479,2479,29-05-2024,Zwartbont,M,BE,919832218,26-08-2024,,6262921
BE,119972484,2484,27-05-2024,Zwartbont,M,BE,719601997,26-08-2024,,6262921
BE,119972485,2485,28-05-2024,Zwartbont,M,BE,520891212,26-08-2024,,6262921
BE,219942487,2487,22-05-2024,Roodbont,M,BE,937332056,26-08-2024,,6262921
LU,618352515,2515,05-06-2024,Zwartbont,M,,,26-08-2024,,6262921
LU,018362529,2529,25-05-2024,Zwartbont,M,,,26-08-2024,,6262921
BE,328472542,2542,22-05-2024,Zwartbont,M,BE,729082214,26-08-2024,,6262921
BE,718312555,2555,29-05-2024,Zwartbont,M,BE,121810146,26-08-2024,,6262921
NL,872425664,2566,18-05-2024,Zwartbont,V,NL,587187190,26-08-2024,,6262921
BE,018182659,2659,02-06-2024,Zwartbont,M,BE,921040104,26-08-2024,,6262921
BE,218182661,2661,03-06-2024,Zwartbont,M,BE,237422160,26-08-2024,,6262921
BE,118182668,2668,04-06-2024,Zwartbont,M,BE,523901362,26-08-2024,,6262921
BE,218152673,2673,05-06-2024,Zwartbont,M,BE,114682396,26-08-2024,,6262921
BE,118162713,2713,10-05-2024,Zwartbont,M,BE,117383407,26-08-2024,,6262921
BE,418162716,2716,13-05-2024,Zwartbont,M,BE,717613490,26-08-2024,,6262921
BE,218162717,2717,14-05-2024,Zwartbont,M,BE,217383445,26-08-2024,,6262921
NL,563727523,2752,10-06-2024,Zwartbont,M,DE,0770478825,26-08-2024,,6262921
LU,118392784,2784,04-06-2024,Zwartbont,M,,,26-08-2024,,6262921
NL,876528291,2829,20-05-2024,Zwartbont,M,NL,627319004,26-08-2024,,6262921
NL,876528323,2832,22-05-2024,Zwartbont,M,NL,632025279,26-08-2024,,6262921
BE,618162858,2858,30-05-2024,Roodbont,M,BE,313838954,26-08-2024,,6262921
NL,735828649,2864,25-05-2024,Zwartbont,M,NL,575425141,26-08-2024,,6262921
NL,887229538,2953,10-06-2024,Roodbont,M,NL,917252309,26-08-2024,,6262921
NL,598029757,2975,04-06-2024,Zwartbont,M,NL,696127870,26-08-2024,,6262921
NL,687029776,2977,27-05-2024,Zwartbont,M,NL,607227585,26-08-2024,,6262921
NL,574229814,2981,05-06-2024,Zwartbont,M,NL,764126154,26-08-2024,,6262921
NL,897929941,2994,25-05-2024,Zwartbont,M,NL,722017746,26-08-2024,,6262921
LU,618513011,3011,04-06-2024,Roodbont,M,,,26-08-2024,,6262921
LU,218513013,3013,05-06-2024,Zwartbont,M,,,26-08-2024,,6262921
NL,937530302,3030,05-06-2024,Zwartbont,M,NL,597226580,26-08-2024,,6262921
NL,635130615,3061,25-05-2024,Zwartbont,M,NL,542524299,26-08-2024,,6262921
DK,06451503069,03069,29-05-2024,Zwartbont,M,DK,06451502898,26-08-2024,,6262921
NL,624030900,3090,06-06-2024,Zwartbont,M,NL,567127138,26-08-2024,,6262921
NL,969531236,3123,18-05-2024,Zwartbont,M,NL,544527771,26-08-2024,,6262921
NL,654231285,3128,31-05-2024,Zwartbont,M,NL,675326223,26-08-2024,,6262921
NL,654231292,3129,02-06-2024,Zwartbont,M,NL,724727210,26-08-2024,,6262921
NL,666631790,3179,28-05-2024,Zwartbont,M,NL,643628414,26-08-2024,,6262921
NL,725631859,3185,24-05-2024,Zwartbont,M,NL,710530332,26-08-2024,,6262921
DK,06377303190,03190,12-05-2024,Zwartbont,M,DK,06377302648,26-08-2024,,6262921
DK,06377303218,03218,26-05-2024,Zwartbont,M,DK,06377302386,26-08-2024,,6262921
DK,06377303219,03219,27-05-2024,Zwartbont,M,DK,06377302062,26-08-2024,,6262921
BE,718403227,3227,20-05-2024,Zwartbont,M,BE,117422951,26-08-2024,,6262921
BE,318403229,3229,20-05-2024,Zwartbont,M,BE,817422921,26-08-2024,,6262921
BE,118393241,3241,10-06-2024,Zwartbont,M,BE,912499108,26-08-2024,,6262921
DK,04980203285,03285,04-05-2024,Zwartbont,M,DK,04980202890,26-08-2024,,6262921
NL,674732878,3287,27-05-2024,Roodbont,M,NL,716196976,26-08-2024,,6262921
DK,04980203287,03287,14-05-2024,Zwartbont,M,DK,04980202842,26-08-2024,,6262921
DK,04008003292,03292,12-05-2024,Zwartbont,M,DK,04008002936,26-08-2024,,6262921
DK,04008003297,03297,15-05-2024,Zwartbont,M,DK,04008002812,26-08-2024,,6262921
BE,218303317,3317,04-06-2024,Zwartbont,M,BE,416340773,26-08-2024,,6262921
BE,118283340,3340,19-12-2023,Zwart-wit,M,DE,0540796380,23-03-2024,,6262921
NL,937733879,3387,23-05-2024,Zwartbont,M,NL,616130502,26-08-2024,,6262921
BE,318473412,3412,03-06-2024,Zwartbont,M,BE,914797042,26-08-2024,,6262921
NL,927634454,3445,26-05-2024,Zwartbont,M,NL,665927427,26-08-2024,,6262921
BE,618163458,3458,17-05-2024,Zwartbont,M,BE,320521170,26-08-2024,,6262921
NL,589134600,3460,26-05-2024,Zwartbont,M,NL,693432137,26-08-2024,,6262921
NL,591634617,3461,25-05-2024,Zwartbont,M,NL,612756481,26-08-2024,,6262921
NL,591634624,3462,29-05-2024,Roodbont,M,NL,612756380,26-08-2024,,6262921
NL,598534718,3471,28-05-2024,Zwartbont,M,NL,634930836,26-08-2024,,6262921
BE,118023472,3472,05-06-2024,Zwartbont,M,BE,122362053,26-08-2024,,6262921
NL,637335313,3531,04-06-2024,Zwartbont,M,NL,573928725,26-08-2024,,6262921
BE,218013546,3546,02-06-2024,Zwartbont,M,BE,114353875,26-08-2024,,6262921
NL,870435762,3576,24-05-2024,Zwartbont,M,NL,724833618,26-08-2024,,6262921
LU,718363649,3649,28-05-2024,Zwartbont,M,,,26-08-2024,,6262921
LU,718363652,3652,29-05-2024,Zwartbont,M,,,26-08-2024,,6262921
LU,518363653,3653,29-05-2024,Zwartbont,M,,,26-08-2024,,6262921
NL,713536559,3655,14-05-2024,Roodbont,M,NL,670932474,26-08-2024,,6262921
DK,04944503665,03665,10-05-2024,Zwartbont,M,DK,04944503333,26-08-2024,,6262921
NL,646436670,3667,30-05-2024,Zwartbont,M,NL,618532522,26-08-2024,,6262921
LU,518283687,3687,26-05-2024,Zwartbont,M,,,26-08-2024,,6262921
DK,04206403724,03724,02-06-2024,Zwartbont,M,DK,04206403047,26-08-2024,,6262921
NL,660937584,3758,29-05-2024,Zwartbont,M,NL,599034637,26-08-2024,,6262921
LU,518313772,3772,25-05-2024,Roodbont,M,,,26-08-2024,,6262921
BE,718093774,3774,18-05-2024,Roodbont,M,BE,317610897,26-08-2024,,6262921
BE,818133777,3777,27-05-2024,Zwartbont,M,FR,4443243113,26-08-2024,,6262921
NL,684437899,3789,05-06-2024,Zwartbont,M,NL,967035077,26-08-2024,,6262921
LU,818293805,3805,12-05-2024,Zwartbont,M,,,26-08-2024,,6262921
LU,018483870,3870,29-05-2024,Zwartbont,M,,,26-08-2024,,6262921
LU,218483883,3883,03-06-2024,Zwartbont,M,,,26-08-2024,,6262921
NL,727138833,3883,28-05-2024,Zwartbont,M,NL,639535131,26-08-2024,,6262921
LU,718483886,3886,04-06-2024,Zwartbont,M,,,26-08-2024,,6262921
LU,318483888,3888,05-06-2024,Zwartbont,M,,,26-08-2024,,6262921
LU,418343914,3914,10-05-2024,Zwartbont,M,,,26-08-2024,,6262921
LU,218343915,3915,15-05-2024,Zwartbont,M,,,26-08-2024,,6262921
LU,918343917,3917,17-05-2024,Zwartbont,M,,,26-08-2024,,6262921
LU,718343918,3918,17-05-2024,Roodbont,M,,,26-08-2024,,6262921
LU,918343920,3920,22-05-2024,Zwartbont,M,,,26-08-2024,,6262921
BE,518113944,3944,31-05-2024,Roodbont,M,BE,313991866,26-08-2024,,6262921
NL,672839704,3970,26-05-2024,Zwartbont,M,NL,633137056,26-08-2024,,6262921
BE,118104052,4052,06-06-2024,Roodbont,M,BE,837832064,26-08-2024,,6262921
BE,418254103,4103,01-06-2024,Zwartbont,M,BE,320881068,26-08-2024,,6262921
NL,631241038,4103,20-05-2024,Zwartbont,M,NL,618037072,26-08-2024,,6262921
NL,631241045,4104,23-05-2024,Zwartbont,M,NL,573234684,26-08-2024,,6262921
DK,04963004113,04113,06-05-2024,Zwartbont,M,DK,04963003860,26-08-2024,,6262921
BE,618224114,4114,28-05-2024,Roodbont,M,BE,412920479,26-08-2024,,6262921
DK,05058504141,04141,21-05-2024,Zwartbont,M,DK,05058503798,26-08-2024,,6262921
NL,640341905,4190,25-05-2024,Zwartbont,M,NL,884207269,26-08-2024,,6262921
LU,018354219,4219,29-05-2024,Zwartbont,M,,,26-08-2024,,6262921
NL,677242635,4263,19-03-2024,Zwartbont,M,NL,943638580,24-06-2024,,6262921
LU,118344282,4282,18-05-2024,Zwartbont,M,,,26-08-2024,,6262921
DK,04082604303,04303,09-05-2024,Zwartbont,M,DK,04082604136,26-08-2024,,6262921
LU,718334345,4345,16-05-2024,Zwartbont,M,,,26-08-2024,,6262921
DK,06991704351,04351,05-05-2024,Zwartbont,M,DK,04598503592,26-08-2024,,6262921
DK,06991704387,04387,31-05-2024,Zwartbont,M,DK,06991703257,26-08-2024,,6262921
NL,730844006,4400,02-06-2024,Zwartbont,M,NL,717139910,26-08-2024,,6262921
NL,730844013,4401,05-06-2024,Zwartbont,M,NL,549138864,26-08-2024,,6262921
DK,04663804407,04407,16-05-2024,Zwartbont,M,DK,01555805670,26-08-2024,,6262921
DK,04663804409,04409,22-05-2024,Zwartbont,M,DK,01555806389,26-08-2024,,6262921
DK,05042004435,04435,17-05-2024,Zwartbont,M,DK,05042003490,26-08-2024,,6262921
LU,018294507,4507,28-05-2024,Roodbont,M,,,26-08-2024,,6262921
NL,866345084,4508,25-05-2024,Zwartbont,M,NL,596441562,26-08-2024,,6262921
LU,918294508,4508,29-05-2024,Roodbont,M,,,26-08-2024,,6262921
LU,718294509,4509,01-06-2024,Roodbont,M,,,26-08-2024,,6262921
NL,866345091,4509,28-05-2024,Zwartbont,M,NL,623038167,26-08-2024,,6262921
NL,585145103,4510,31-05-2024,Zwartbont,M,NL,708042971,26-08-2024,,6262921
LU,718294512,4512,02-06-2024,Roodbont,M,,,26-08-2024,,6262921
LU,318294514,4514,03-06-2024,Roodbont,M,,,26-08-2024,,6262921
BE,616134545,4545,24-05-2024,Zwartbont,M,DE,0122839565,26-08-2024,,6262921
DK,03440004561,04561,04-06-2024,Zwartbont,M,DK,03440003120,26-08-2024,,6262921
NL,592545644,4564,17-05-2024,Zwartbont,M,NL,610842959,26-08-2024,,6262921
BE,218134626,4626,07-06-2024,Zwartbont,M,BE,014559383,26-08-2024,,6262921
BE,018134627,4627,05-06-2024,Zwartbont,M,BE,614559380,26-08-2024,,6262921
BE,918134628,4628,01-06-2024,Zwartbont,M,BE,614559377,26-08-2024,,6262921
LU,818324664,4664,27-05-2024,Zwartbont,M,,,26-08-2024,,6262921
NL,866346669,4666,23-05-2024,Zwartbont,M,NL,869043129,26-08-2024,,6262921
NL,587646792,4679,30-05-2024,Zwartbont,M,NL,684941864,26-08-2024,,6262921
NL,881146820,4682,23-05-2024,Roodbont,M,NL,874743520,26-08-2024,,6262921
NL,881146837,4683,18-05-2024,Roodbont,M,NL,620643519,26-08-2024,,6262921
NL,881146844,4684,18-05-2024,Roodbont,M,NL,626342155,26-08-2024,,6262921
NL,757847077,4707,26-05-2024,Eenkleurig bruin,V,NL,579146183,26-08-2024,,6262921
NL,562747412,4741,25-05-2024,Zwartbont,M,NL,571644045,26-08-2024,,6262921
DK,04982304758,04758,26-05-2024,Zwartbont,M,DK,04982304216,26-08-2024,,6262921
DK,04982304759,04759,27-05-2024,Zwartbont,M,DK,04982304191,26-08-2024,,6262921
FR,5502944760,4760,06-11-2023,Zwartbont,M,FR,5502321168,04-03-2024,,6262921
DK,03419204797,04797,16-05-2024,Zwartbont,M,DK,03419204106,26-08-2024,,6262921
DK,03419204804,04804,27-05-2024,Zwartbont,M,DK,03419204457,26-08-2024,,6262921
