Landcode,Levensnummer,Werknummer,Geboortedatum,Haarkleur,Geslacht,Landcode_moeder,Levensnummer_moeder,Aanvoer,Afvoer,UBN
LU,318327513,7513,03-06-2024,Zwartbont,M,,,26-08-2024,,6262921
LU,118387521,7521,28-05-2024,Zwartbont,M,,,26-08-2024,,6262921
LU,918397525,7525,26-05-2024,Zwartbont,M,,,26-08-2024,,6262921
NL,582075597,7559,11-03-2024,Zwartbont,M,NL,581073482,24-06-2024,,6262921
NL,580275669,7566,07-11-2019,Zwartbont,M,NL,929753814,06-02-2020,,6262921
NL,565175692,7569,11-03-2024,Zwartbont,M,NL,632342813,24-06-2024,,6262921
NL,565175724,7572,18-03-2024,Zwartbont,M,NL,632542273,24-06-2024,,6262921
LU,018317610,7610,29-05-2024,Zwartbont,M,,,26-08-2024,,6262921
DK,05620507693,07693,26-05-2024,Zwartbont,M,DK,05620505920,26-08-2024,,6262921
DK,05620507695,07695,26-05-2024,Zwartbont,M,DK,05620506255,26-08-2024,,6262921
DK,05620507697,07697,28-05-2024,Zwartbont,M,DK,05620505409,26-08-2024,,6262921
NL,698777266,7726,27-05-2024,Roodbont,M,NL,567293523,26-08-2024,,6262921
NL,895377319,7731,27-05-2024,Zwartbont,M,NL,549574479,26-08-2024,,6262921
BE,518157734,7734,04-06-2024,Roodbont,M,BE,413583679,26-08-2024,,6262921
NL,596277525,7752,09-06-2024,Zwartbont,M,NL,663471092,26-08-2024,,6262921
BE,018157776,7776,18-05-2024,Roodbont,M,BE,138672036,26-08-2024,,6262921
LU,718337777,7777,23-05-2024,Zwartbont,M,,,26-08-2024,,6262921
LU,018357797,7797,14-05-2024,Zwartbont,M,,,26-08-2024,,6262921
LU,218357829,7829,24-05-2024,Zwartbont,M,,,26-08-2024,,6262921
BE,418207850,7850,03-06-2024,Zwartbont,M,BE,519692271,26-08-2024,,6262921
LU,118357869,7869,04-06-2024,Zwartbont,M,,,26-08-2024,,6262921
DK,05503107914,07914,16-05-2024,Zwartbont,M,DK,05503105756,26-08-2024,,6262921
DK,05503107915,07915,18-05-2024,Zwartbont,M,DK,05503106000,26-08-2024,,6262921
DK,05503107919,07919,24-05-2024,Zwartbont,M,DK,05503105509,26-08-2024,,6262921
NL,646479442,7944,27-05-2024,Roodbont,M,NL,718374466,26-08-2024,,6262921
BE,118268030,8030,22-05-2024,Zwartbont,M,BE,015277047,26-08-2024,,6262921
LU,318358034,8034,28-05-2024,Zwartbont,M,,,26-08-2024,,6262921
NL,637980601,8060,11-06-2024,Zwartbont,M,NL,840974451,26-08-2024,,6262921
NL,736680848,8084,22-05-2024,Zwartbont,M,NL,698475771,26-08-2024,,6262921
NL,730180931,8093,09-06-2024,Zwartbont,M,NL,937475027,26-08-2024,,6262921
NL,891280936,8093,22-05-2024,Zwartbont,M,NL,641974966,26-08-2024,,6262921
DK,03507608100,08100,25-10-2023,Zwartbont,M,DK,03507607210,08-07-2024,,6262921
LU,318258113,8113,03-06-2024,Zwartbont,M,,,26-08-2024,,6262921
LU,918328141,8141,27-05-2024,Zwartbont,M,,,26-08-2024,,6262921
LU,118328145,8145,28-05-2024,Zwartbont,M,,,26-08-2024,,6262921
LU,818328147,8147,04-06-2024,Zwartbont,M,,,26-08-2024,,6262921
BE,218188184,8184,03-06-2024,Zwartbont,M,BE,814895402,26-08-2024,,6262921
BE,118118226,8226,29-05-2024,Zwartbont,M,BE,114889582,26-08-2024,,6262921
BE,318148226,8226,02-06-2024,Zwartbont,M,BE,317760721,26-08-2024,,6262921
BE,118148228,8228,02-06-2024,Zwartbont,M,BE,117760723,26-08-2024,,6262921
NL,886682590,8259,28-05-2024,Zwartbont,M,NL,608077905,26-08-2024,,6262921
DK,03288008271,08271,17-05-2024,Zwartbont,M,DK,03288007134,26-08-2024,,6262921
DK,03288008275,08275,24-05-2024,Zwartbont,M,DK,03288005774,26-08-2024,,6262921
DK,03288008276,08276,24-05-2024,Zwartbont,M,DK,03288005768,26-08-2024,,6262921
DK,03288008277,08277,26-05-2024,Zwartbont,M,DK,03288005724,26-08-2024,,6262921
DK,03288008279,08279,27-05-2024,Zwartbont,M,DK,03288005991,26-08-2024,,6262921
DK,03288008280,08280,29-05-2024,Zwartbont,M,DK,03288005566,26-08-2024,,6262921
DK,03288008281,08281,01-06-2024,Roodbont,M,DK,03288006302,26-08-2024,,6262921
DK,03288008283,08283,03-06-2024,Zwartbont,M,DK,03288007101,26-08-2024,,6262921
DK,03507608308,08308,24-05-2024,Zwartbont,M,DK,03507607013,26-08-2024,,6262921
DK,03507608318,08318,05-06-2024,Zwartbont,M,DK,03507607386,26-08-2024,,6262921
LU,118338367,8367,28-05-2024,Zwartbont,M,,,26-08-2024,,6262921
NL,713583670,8367,27-05-2024,Zwartbont,M,NL,542478819,26-08-2024,,6262921
NL,928983713,8371,25-05-2024,Zwartbont,M,NL,628982124,26-08-2024,,6262921
NL,680884318,8431,12-06-2024,Zwartbont,M,NL,708174476,26-08-2024,,6262921
NL,868085074,8507,05-06-2024,Zwartbont,M,NL,599882841,26-08-2024,,6262921
NL,565285434,8543,07-06-2024,Zwartbont,M,NL,628973863,26-08-2024,,6262921
NL,565285496,8549,02-06-2024,Zwartbont,M,NL,671969233,26-08-2024,,6262921
NL,764885495,8549,04-06-2024,Zwartbont,M,NL,656669680,26-08-2024,,6262921
NL,579085824,8582,11-06-2024,Zwartbont,M,NL,662084279,26-08-2024,,6262921
LU,618368584,8584,26-05-2024,Roodbont,M,,,26-08-2024,,6262921
NL,540385858,8585,28-05-2024,Zwartbont,M,NL,544584480,26-08-2024,,6262921
NL,684186009,8600,30-05-2024,Roodbont,M,NL,664581013,26-08-2024,,6262921
NL,684186016,8601,04-06-2024,Roodbont,M,NL,541083047,26-08-2024,,6262921
BE,618068639,8639,19-05-2024,Zwartbont,M,BE,616537442,26-08-2024,,6262921
BE,118068640,8640,18-05-2024,Zwartbont,M,BE,414869255,26-08-2024,,6262921
BE,518048643,8643,24-05-2024,Zwartbont,M,BE,919692266,26-08-2024,,6262921
BE,118048645,8645,22-05-2024,Zwartbont,M,BE,117991961,26-08-2024,,6262921
BE,118048646,8646,31-05-2024,Zwartbont,M,BE,119692288,26-08-2024,,6262921
BE,818048647,8647,02-06-2024,Zwartbont,M,BE,319692286,26-08-2024,,6262921
BE,418048649,8649,02-06-2024,Zwartbont,M,BE,029812040,26-08-2024,,6262921
NL,645086513,8651,25-10-2023,Zwartbont,M,NL,573078796,15-07-2024,,6262921
LU,018318675,8675,28-05-2024,Zwartbont,M,,,26-08-2024,,6262921
NL,630487910,8791,05-06-2024,Roodbont,M,NL,736777683,26-08-2024,,6262921
NL,709088279,8827,20-12-2023,Zwartbont,M,NL,547384698,23-03-2024,,6262921
LU,018338845,8845,05-06-2024,Zwartbont,M,,,26-08-2024,,6262921
BE,018008848,8848,23-05-2024,Zwartbont,M,BE,417532077,26-08-2024,,6262921
BE,218008850,8850,31-05-2024,Zwartbont,M,BE,328242063,26-08-2024,,6262921
BE,718008853,8853,04-06-2024,Zwartbont,M,BE,914571745,26-08-2024,,6262921
LU,718348858,8858,26-05-2024,Zwartbont,M,,,26-08-2024,,6262921
NL,661088706,8870,28-05-2024,Zwartbont,M,NL,899141275,26-08-2024,,6262921
NL,661088720,8872,26-05-2024,Zwartbont,M,NL,579245877,26-08-2024,,6262921
NL,679488729,8872,29-05-2024,Zwartbont,M,NL,684381116,26-08-2024,,6262921
NL,625388855,8885,24-05-2024,Zwartbont,M,NL,644887434,26-08-2024,,6262921
NL,607789078,8907,24-05-2024,Zwartbont,M,NL,648685849,26-08-2024,,6262921
NL,607789085,8908,25-05-2024,Zwartbont,M,NL,648686075,26-08-2024,,6262921
DK,03840108921,08921,21-05-2024,Zwartbont,M,DK,03840107678,26-08-2024,,6262921
DK,03840108922,08922,23-05-2024,Zwartbont,M,DK,03840107926,26-08-2024,,6262921
DK,03840108925,08925,26-05-2024,Zwartbont,M,DK,03840107593,26-08-2024,,6262921
NL,594589480,8948,07-06-2024,Zwartbont,M,NL,926887514,26-08-2024,,6262921
BE,217988968,8968,08-06-2024,Zwartbont,M,BE,029062221,26-08-2024,,6262921
NL,928989920,8992,29-05-2024,Zwartbont,M,NL,579986729,26-08-2024,,6262921
FR,8844649056,9056,12-11-2023,Zwartbont,M,FR,8844078236,04-03-2024,,6262921
LU,518379058,9058,04-06-2024,Zwartbont,M,,,26-08-2024,,6262921
BE,118179073,9073,30-05-2024,Zwartbont,M,BE,114208675,26-08-2024,,6262921
BE,418179080,9080,28-05-2024,Zwartbont,M,BE,317387941,26-08-2024,,6262921
BE,218179081,9081,01-06-2024,Zwartbont,M,BE,463869593,26-08-2024,,6262921
BE,418209081,9081,31-05-2024,Zwartbont,M,BE,917516207,26-08-2024,,6262921
BE,218209082,9082,31-05-2024,Zwartbont,M,BE,864129747,26-08-2024,,6262921
BE,217939107,9107,04-06-2024,Zwartbont,M,BE,413616020,26-08-2024,,6262921
BE,017939108,9108,03-06-2024,Zwartbont,M,BE,213649536,26-08-2024,,6262921
LU,218359113,9113,25-05-2024,Zwartbont,M,,,26-08-2024,,6262921
DK,05938209114,09114,24-05-2024,Zwartbont,M,DK,05938208218,26-08-2024,,6262921
NL,562591763,9176,26-05-2024,Roodbont,M,NL,935187803,26-08-2024,,6262921
NL,562591787,9178,28-05-2024,Zwartbont,M,NL,620484949,26-08-2024,,6262921
NL,606891783,9178,28-05-2024,Zwartbont,M,NL,766004977,26-08-2024,,6262921
NL,589091792,9179,25-05-2024,Zwartbont,M,NL,643886081,26-08-2024,,6262921
DK,04708109199,09199,27-05-2024,Zwartbont,M,DK,04390204081,26-08-2024,,6262921
NL,613492500,9250,25-05-2024,Roodbont,M,NL,573485996,26-08-2024,,6262921
NL,867992689,9268,06-06-2024,Zwartbont,M,NL,641990683,26-08-2024,,6262921
BE,818149283,9283,20-05-2024,Zwartbont,M,BE,614133804,26-08-2024,,6262921
NL,631792884,9288,03-06-2024,Zwartbont,M,NL,877289539,26-08-2024,,6262921
BE,718149289,9289,24-05-2024,Zwartbont,M,BE,017555118,26-08-2024,,6262921
NL,897392910,9291,27-05-2024,Zwartbont,M,NL,878188011,26-08-2024,,6262921
BE,518149293,9293,24-05-2024,Zwartbont,M,BE,817635089,26-08-2024,,6262921
BE,717969311,9311,12-06-2024,Zwartbont,M,BE,619342212,26-08-2024,,6262921
DK,04533209311,09311,19-05-2024,Zwartbont,M,DK,04533207846,26-08-2024,,6262921
DK,04533209313,09313,22-05-2024,Zwartbont,M,DK,04533207805,26-08-2024,,6262921
DK,04533209314,09314,23-05-2024,Zwartbont,M,DK,04533207010,26-08-2024,,6262921
DK,04533209316,09316,27-05-2024,Zwartbont,M,DK,04533208271,26-08-2024,,6262921
NL,929893172,9317,25-05-2024,Zwartbont,M,NL,657509767,26-08-2024,,6262921
NL,625993217,9321,10-06-2024,Zwartbont,M,NL,688388779,26-08-2024,,6262921
LU,418329334,9334,28-05-2024,Zwartbont,M,,,26-08-2024,,6262921
LU,918329337,9337,28-05-2024,Zwartbont,M,,,26-08-2024,,6262921
BE,818169419,9419,02-06-2024,Zwartbont,M,BE,827092235,26-08-2024,,6262921
BE,117979438,9438,06-05-2024,Zwartbont,M,BE,514564121,26-08-2024,,6262921
BE,018009465,9465,27-05-2024,Zwartbont,M,BE,617319161,26-08-2024,,6262921
BE,518009468,9468,03-06-2024,Zwartbont,M,BE,917319103,26-08-2024,,6262921
NL,937794845,9484,25-05-2024,Zwartbont,M,NL,885184110,26-08-2024,,6262921
BE,018039498,9498,25-05-2024,Zwartbont,M,BE,414000493,26-08-2024,,6262921
NL,539894987,9498,31-05-2024,Roodbont,M,NL,581401854,26-08-2024,,6262921
LU,918359499,9499,01-06-2024,Zwartbont,M,,,26-08-2024,,6262921
NL,539895005,9500,03-06-2024,Roodbont,M,NL,695093765,26-08-2024,,6262921
LU,218359502,9502,04-06-2024,Zwartbont,M,,,26-08-2024,,6262921
LU,418349566,9566,30-05-2024,Zwartbont,M,,,26-08-2024,,6262921
BE,017939660,9660,03-06-2024,Zwartbont,M,BE,814828881,26-08-2024,,6262921
BE,618039660,9660,31-05-2024,Zwartbont,M,BE,014766792,26-08-2024,,6262921
BE,618189705,9705,24-05-2024,Zwartbont,M,BE,617366190,26-08-2024,,6262921
NL,629397406,9740,23-05-2024,Roodbont,M,NL,679402503,26-08-2024,,6262921
BE,918049756,9756,13-06-2024,Zwartbont,M,BE,014262226,26-08-2024,,6262921
NL,880597685,9768,14-05-2024,Zwartbont,M,NL,869199631,26-08-2024,,6262921
NL,581397755,9775,19-05-2024,Zwartbont,M,NL,548995460,26-08-2024,,6262921
NL,750997818,9781,03-05-2024,Zwartbont,M,NL,676592553,26-08-2024,,6262921
NL,641298114,9811,27-05-2024,Roodbont,M,NL,942894958,26-08-2024,,6262921
LU,018349859,9859,27-05-2024,Zwartbont,M,,,26-08-2024,,6262921
NL,726498767,9876,29-05-2024,Zwartbont,M,NL,656786965,26-08-2024,,6262921
NL,695198781,9878,27-05-2024,Roodbont,M,NL,869097032,26-08-2024,,6262921
NL,617299183,9918,25-05-2024,Zwartbont,M,NL,563397814,26-08-2024,,6262921
LU,918309928,9928,15-05-2024,Zwartbont,M,,,26-08-2024,,6262921
BE,018179969,9969,05-06-2024,Zwartbont,M,BE,714953601,26-08-2024,,6262921
BE,218059989,9989,22-05-2024,Zwartbont,M,BE,917418777,26-08-2024,,6262921
DK,04219310535,10535,23-05-2024,Zwartbont,M,DK,04219308315,26-08-2024,,6262921
DK,03169110607,10607,04-05-2024,Zwartbont,M,DK,03169108476,26-08-2024,,6262921
DK,03169110621,10621,11-05-2024,Zwartbont,M,DK,03169105428,26-08-2024,,6262921
DK,03169110633,10633,18-05-2024,Zwartbont,M,DK,03169109125,26-08-2024,,6262921
DK,03169110638,10638,18-05-2024,Zwartbont,M,DK,03169107870,26-08-2024,,6262921
DK,03169110643,10643,21-05-2024,Zwartbont,M,DK,03169106522,26-08-2024,,6262921
DK,03169110655,10655,25-05-2024,Zwartbont,M,DK,03169108537,26-08-2024,,6262921
DK,03169110659,10659,27-05-2024,Zwartbont,M,DK,03169109105,26-08-2024,,6262921
DK,03169110664,10664,30-05-2024,Zwartbont,M,DK,03169107143,26-08-2024,,6262921
DK,03168911398,11398,12-05-2024,Zwartbont,M,DK,03168910210,26-08-2024,,6262921
DK,03168911506,11506,17-05-2024,Zwartbont,M,DK,03168909533,26-08-2024,,6262921
DK,03168911511,11511,26-05-2024,Zwartbont,M,DK,03168908997,26-08-2024,,6262921
DK,03168911513,11513,29-05-2024,Zwartbont,M,DK,03168907894,26-08-2024,,6262921
DK,03168911514,11514,31-05-2024,Zwartbont,M,DK,03168907818,26-08-2024,,6262921
DK,03168911515,11515,01-06-2024,Zwartbont,M,DK,03168908577,26-08-2024,,6262921
DK,03168911516,11516,01-06-2024,Zwartbont,M,DK,03168908902,26-08-2024,,6262921
DK,03168911517,11517,02-06-2024,Zwartbont,M,DK,03168909346,26-08-2024,,6262921
DK,03168911519,11519,05-06-2024,Zwartbont,M,DK,03168908753,26-08-2024,,6262921
DK,03168911520,11520,05-06-2024,Zwartbont,M,DK,03168909530,26-08-2024,,6262921
DK,03372311529,11529,15-05-2024,Zwartbont,M,DK,03372309788,26-08-2024,,6262921
DK,03372311551,11551,15-05-2024,Zwartbont,M,DK,03372309170,26-08-2024,,6262921
DK,04949011581,11581,30-04-2024,Zwartbont,M,DK,05140704067,26-08-2024,,6262921
DK,02736411647,11647,25-05-2024,Zwartbont,M,DK,02736407425,26-08-2024,,6262921
DK,02736411654,11654,26-05-2024,Zwartbont,M,DK,02736410074,26-08-2024,,6262921
DK,02736411656,11656,28-05-2024,Zwartbont,M,DK,02736409331,26-08-2024,,6262921
DK,04949011659,11659,08-05-2024,Zwartbont,M,DK,04949008512,26-08-2024,,6262921
DK,02736411662,11662,03-06-2024,Zwartbont,M,DK,02736408198,26-08-2024,,6262921
DK,04949011662,11662,11-05-2024,Zwartbont,M,DK,04949008701,26-08-2024,,6262921
DK,02736411666,11666,04-06-2024,Zwartbont,M,DK,02736410042,26-08-2024,,6262921
DK,04949011668,11668,13-05-2024,Zwartbont,M,DK,04949007206,26-08-2024,,6262921
DK,04949011671,11671,20-05-2024,Zwartbont,M,DK,04949009456,26-08-2024,,6262921
DK,02736411674,11674,05-06-2024,Zwartbont,M,DK,02736409384,26-08-2024,,6262921
DK,04949011684,11684,20-05-2024,Zwartbont,M,DK,04949007454,26-08-2024,,6262921
DK,04949011693,11693,22-05-2024,Zwartbont,M,DK,04949008084,26-08-2024,,6262921
DK,04949011698,11698,24-05-2024,Zwartbont,M,DK,04949008177,26-08-2024,,6262921
DK,04949011707,11707,27-05-2024,Zwartbont,M,DK,04949007264,26-08-2024,,6262921
DK,04528811907,11907,15-03-2024,Zwartbont,M,DK,04528809903,24-06-2024,,6262921
DK,04443111935,11935,12-03-2024,Zwartbont,M,DK,04443110649,24-06-2024,,6262921
DK,04958412358,12358,23-05-2024,Zwartbont,M,DK,04958410575,26-08-2024,,6262921
DK,04958412361,12361,24-05-2024,Zwartbont,M,DK,04958411211,26-08-2024,,6262921
DK,04442512698,12698,16-03-2024,Zwartbont,M,DK,04442508959,24-06-2024,,6262921
DK,04392012955,12955,27-05-2024,Zwartbont,M,DK,04392007130,26-08-2024,,6262921
DK,04942113338,13338,23-05-2024,Zwartbont,M,DK,05102408030,26-08-2024,,6262921
DK,04760113496,13496,18-05-2024,Roodbont,M,DK,04760111758,26-08-2024,,6262921
DK,04760113505,13505,22-05-2024,Zwartbont,M,DK,04760111774,26-08-2024,,6262921
DK,04760113506,13506,22-05-2024,Roodbont,M,DK,04760110586,26-08-2024,,6262921
DK,04760113508,13508,24-05-2024,Zwartbont,M,DK,04760111659,26-08-2024,,6262921
DK,03244313807,13807,28-05-2024,Zwartbont,M,DK,03244310711,26-08-2024,,6262921
DK,03244313810,13810,29-05-2024,Zwartbont,M,DK,03244310209,26-08-2024,,6262921
DK,03244313817,13817,01-06-2024,Zwartbont,M,DK,03244307545,26-08-2024,,6262921
DK,03244313821,13821,01-06-2024,Zwartbont,M,DK,03244311799,26-08-2024,,6262921
DK,03244313827,13827,03-06-2024,Zwartbont,M,DK,03244310646,26-08-2024,,6262921
DK,04554414582,14582,14-05-2024,Zwartbont,M,DK,04554413228,26-08-2024,,6262921
DK,04554414592,14592,23-05-2024,Zwartbont,M,DK,04554413192,26-08-2024,,6262921
DK,04554414595,14595,27-05-2024,Zwartbont,M,DK,04554412320,26-08-2024,,6262921
DK,02277214785,14785,12-05-2024,Zwartbont,M,DK,02277212434,26-08-2024,,6262921
DK,02277214790,14790,14-05-2024,Zwartbont,M,DK,02277211287,26-08-2024,,6262921
DK,02277214813,14813,21-05-2024,Zwartbont,M,DK,02277209857,26-08-2024,,6262921
DK,02277214814,14814,22-05-2024,Zwartbont,M,DK,04995603658,26-08-2024,,6262921
DK,02277214815,14815,24-05-2024,Zwartbont,M,DK,03750004058,26-08-2024,,6262921
DK,02277214821,14821,25-05-2024,Zwartbont,M,DK,02277210477,26-08-2024,,6262921
DK,02277214822,14822,26-05-2024,Zwartbont,M,DK,02277211395,26-08-2024,,6262921
DK,02277214824,14824,27-05-2024,Zwartbont,M,DK,02277211397,26-08-2024,,6262921
DK,02277214826,14826,27-05-2024,Zwartbont,M,DK,02277211409,26-08-2024,,6262921
DK,03012715374,15374,07-04-2024,Zwartbont,M,,,26-08-2024,,6262921
DK,03012715621,15621,21-05-2024,Zwartbont,M,DK,03012713384,26-08-2024,,6262921
DK,03012715624,15624,23-05-2024,Zwartbont,M,DK,03012711956,26-08-2024,,6262921
DK,03012715625,15625,25-05-2024,Zwartbont,M,DK,03012712333,26-08-2024,,6262921
DK,03012715626,15626,26-05-2024,Zwartbont,M,DK,03012712672,26-08-2024,,6262921
DK,03012715627,15627,27-05-2024,Zwartbont,M,DK,03012712518,26-08-2024,,6262921
DK,03012715628,15628,27-05-2024,Zwartbont,M,DK,03012714175,26-08-2024,,6262921
DK,03012715629,15629,31-05-2024,Zwartbont,M,DK,03012712466,26-08-2024,,6262921
DK,03075216041,16041,23-05-2024,Zwartbont,M,DK,03075212612,26-08-2024,,6262921
DK,03075216046,16046,24-05-2024,Zwartbont,M,DK,03075212591,26-08-2024,,6262921
DK,03075216062,16062,29-05-2024,Zwartbont,M,DK,03075213672,26-08-2024,,6262921
DK,03075216066,16066,30-05-2024,Zwartbont,M,DK,03075212249,26-08-2024,,6262921
DK,03075216067,16067,30-05-2024,Zwartbont,M,DK,03075214022,26-08-2024,,6262921
DK,03075216068,16068,30-05-2024,Zwartbont,M,DK,03075211212,26-08-2024,,6262921
DK,03075216078,16078,04-06-2024,Zwartbont,M,DK,03075210415,26-08-2024,,6262921
DK,03075216080,16080,05-06-2024,Zwartbont,M,DK,03075209380,26-08-2024,,6262921
DK,03226220904,20904,05-05-2024,Zwartbont,M,DK,03325105329,26-08-2024,,6262921
DK,03226220909,20909,30-04-2024,Zwartbont,M,DK,03226218647,26-08-2024,,6262921
DK,03226220928,20928,08-05-2024,Zwartbont,M,DK,03226219543,26-08-2024,,6262921
DK,03226220931,20931,09-05-2024,Zwartbont,M,DK,03226219546,26-08-2024,,6262921
DK,03226220933,20933,10-05-2024,Zwartbont,M,DK,03226219646,26-08-2024,,6262921
DK,03226220934,20934,10-05-2024,Zwartbont,M,DK,03226219307,26-08-2024,,6262921
DK,03226220939,20939,13-05-2024,Roodbont,M,DK,03226219323,26-08-2024,,6262921
DK,03226220940,20940,13-05-2024,Zwartbont,M,DK,03226217942,26-08-2024,,6262921
DK,03226220947,20947,16-05-2024,Roodbont,M,DK,03226219553,26-08-2024,,6262921
DK,03226220952,20952,20-05-2024,Zwartbont,M,DK,03226219530,26-08-2024,,6262921
DK,03226220953,20953,21-05-2024,Zwartbont,M,DK,03226219509,26-08-2024,,6262921
DK,03226220954,20954,17-05-2024,Zwartbont,M,DK,03226219697,26-08-2024,,6262921
DK,03226220955,20955,23-05-2024,Zwartbont,M,DK,03226217480,26-08-2024,,6262921
DK,03226220957,20957,24-05-2024,Zwartbont,M,DK,03226218725,26-08-2024,,6262921
DK,03226220958,20958,24-05-2024,Zwartbont,M,DK,03077004163,26-08-2024,,6262921
DK,03226220959,20959,25-05-2024,Zwartbont,M,DK,03226218670,26-08-2024,,6262921
DK,04751122944,22944,03-05-2024,Zwartbont,M,DK,04751116221,26-08-2024,,6262921
DK,04751122970,22970,19-05-2024,Zwartbont,M,DK,04751116139,26-08-2024,,6262921
DK,04751122973,22973,20-05-2024,Zwartbont,M,DK,04751116316,26-08-2024,,6262921
DK,04751122974,22974,20-05-2024,Zwartbont,M,DK,04751118397,26-08-2024,,6262921
DK,04751122978,22978,22-05-2024,Zwartbont,M,DK,04751118210,26-08-2024,,6262921
DK,04751122982,22982,23-05-2024,Zwartbont,M,DK,04751118360,26-08-2024,,6262921
DE,1269723751,23751,27-10-2020,Zwartbont,M,DE,1265326218,26-02-2021,,6262921
DK,03507823999,23999,18-05-2024,Zwartbont,M,DK,03507821726,26-08-2024,,6262921
DK,03507824000,24000,19-05-2024,Zwartbont,M,DK,03507817905,26-08-2024,,6262921
DK,03507824008,24008,23-05-2024,Zwartbont,M,DK,03507818481,26-08-2024,,6262921
DK,03507824009,24009,23-05-2024,Zwartbont,M,DK,03507817722,26-08-2024,,6262921
DK,03507824010,24010,23-05-2024,Zwartbont,M,DK,03507820938,26-08-2024,,6262921
DK,03507824014,24014,24-05-2024,Zwartbont,M,DK,03507819389,26-08-2024,,6262921
DK,03507824015,24015,25-05-2024,Zwartbont,M,DK,03507820720,26-08-2024,,6262921
DK,03507824018,24018,27-05-2024,Zwartbont,M,DK,03507818353,26-08-2024,,6262921
DK,03507824025,24025,02-06-2024,Zwartbont,M,DK,03507819744,26-08-2024,,6262921
DK,05118926973,26973,29-05-2024,Zwartbont,M,DK,05118922410,26-08-2024,,6262921
DK,05118926975,26975,29-05-2024,Zwartbont,M,DK,05118924857,26-08-2024,,6262921
DK,05118926977,26977,29-05-2024,Zwartbont,M,DK,05118925039,26-08-2024,,6262921
DK,05118926979,26979,29-05-2024,Zwartbont,M,DK,05118923462,26-08-2024,,6262921
DK,05118926986,26986,29-05-2024,Zwartbont,M,DK,05118922685,26-08-2024,,6262921
DK,03282728271,28271,22-05-2024,Zwartbont,M,DK,03282721087,26-08-2024,,6262921
DK,03282728282,28282,23-05-2024,Zwartbont,M,DK,03282722585,26-08-2024,,6262921
DK,03282728284,28284,24-05-2024,Zwartbont,M,DK,03282723801,26-08-2024,,6262921
DK,03282728290,28290,25-05-2024,Zwartbont,M,DK,03282725531,26-08-2024,,6262921
DK,03282728292,28292,26-05-2024,Zwartbont,M,DK,03282722874,26-08-2024,,6262921
DK,03282728298,28298,27-05-2024,Zwartbont,M,DK,03282724091,26-08-2024,,6262921
DK,03282728301,28301,27-05-2024,Zwartbont,M,DK,03282722231,26-08-2024,,6262921
DK,03282728313,28313,31-05-2024,Zwartbont,M,DK,03282723951,26-08-2024,,6262921
DK,03282728325,28325,03-06-2024,Roodbont,M,DK,03282721413,26-08-2024,,6262921
DK,03282728326,28326,03-06-2024,Zwartbont,M,DK,03282723847,26-08-2024,,6262921
DK,03282728338,28338,05-06-2024,Zwartbont,M,DK,03282723632,26-08-2024,,6262921
DE,1504570502,70502,23-10-2020,Zwartbont,M,DE,1501276631,26-02-2021,,6262921
DE,1268674317,74317,16-10-2020,Zwartbont,M,DE,1263558317,26-02-2021,,6262921
